accuracy,precision,recall,f1,confusion_matrix
0.87,0.8629032258064516,0.9224137931034483,0.8916666666666667,"[[ 67  17]
 [  9 107]]"
0.925,0.9152542372881356,0.9557522123893806,0.935064935064935,"[[ 77  10]
 [  5 108]]"
0.89,0.8803418803418803,0.9279279279279279,0.9035087719298246,"[[ 75  14]
 [  8 103]]"
0.905,0.8728813559322034,0.9626168224299065,0.9155555555555556,"[[ 78  15]
 [  4 103]]"
0.91,0.9411764705882353,0.9105691056910569,0.9256198347107438,"[[ 70   7]
 [ 11 112]]"
0.91,0.9090909090909091,0.9259259259259259,0.9174311926605505,"[[ 82  10]
 [  8 100]]"
0.92,0.9313725490196079,0.9134615384615384,0.9223300970873787,"[[89  7]
 [ 9 95]]"
0.905,0.8773584905660378,0.9393939393939394,0.9073170731707317,"[[88 13]
 [ 6 93]]"
0.88,0.897196261682243,0.8807339449541285,0.8888888888888888,"[[80 11]
 [13 96]]"
0.9,0.873015873015873,0.9649122807017544,0.9166666666666666,"[[ 70  16]
 [  4 110]]"
0.91,0.9166666666666666,0.9322033898305084,0.9243697478991597,"[[ 72  10]
 [  8 110]]"
0.895,0.8703703703703703,0.9306930693069307,0.8995215311004785,"[[85 14]
 [ 7 94]]"
0.855,0.8582677165354331,0.9083333333333333,0.8825910931174089,"[[ 62  18]
 [ 11 109]]"
0.88,0.9099099099099099,0.8782608695652174,0.8938053097345132,"[[ 75  10]
 [ 14 101]]"
0.86,0.8823529411764706,0.8490566037735849,0.8653846153846154,"[[82 12]
 [16 90]]"
0.9,0.9339622641509434,0.8839285714285714,0.908256880733945,"[[81  7]
 [13 99]]"
0.825,0.825,0.8761061946902655,0.8497854077253219,"[[66 21]
 [14 99]]"
0.915,0.9230769230769231,0.9142857142857143,0.9186602870813397,"[[87  8]
 [ 9 96]]"
0.89,0.912621359223301,0.8785046728971962,0.8952380952380953,"[[84  9]
 [13 94]]"
0.875,0.8921568627450981,0.8666666666666667,0.8792270531400966,"[[84 11]
 [14 91]]"
0.94,0.9603960396039604,0.9238095238095239,0.941747572815534,"[[91  4]
 [ 8 97]]"
0.875,0.8899082568807339,0.8818181818181818,0.8858447488584474,"[[78 12]
 [13 97]]"
0.92,0.9230769230769231,0.9230769230769231,0.9230769230769231,"[[88  8]
 [ 8 96]]"
0.88,0.9072164948453608,0.8543689320388349,0.88,"[[88  9]
 [15 88]]"
0.86,0.8979591836734694,0.8301886792452831,0.8627450980392157,"[[84 10]
 [18 88]]"
0.865,0.900990099009901,0.8425925925925926,0.8708133971291866,"[[82 10]
 [17 91]]"
0.885,0.9320388349514563,0.8571428571428571,0.8930232558139535,"[[81  7]
 [16 96]]"
0.865,0.8956521739130435,0.8728813559322034,0.8841201716738197,"[[ 70  12]
 [ 15 103]]"
0.87,0.8818181818181818,0.8818181818181818,0.8818181818181818,"[[77 13]
 [13 97]]"
0.865,0.8901098901098901,0.826530612244898,0.8571428571428571,"[[92 10]
 [17 81]]"
0.89,0.9270833333333334,0.8557692307692307,0.89,"[[89  7]
 [15 89]]"
0.9,0.9702970297029703,0.8521739130434782,0.9074074074074074,"[[82  3]
 [17 98]]"
0.89,0.8941176470588236,0.8539325842696629,0.8735632183908046,"[[102   9]
 [ 13  76]]"
0.885,0.9519230769230769,0.8461538461538461,0.8959276018099548,"[[78  5]
 [18 99]]"
0.865,0.9306930693069307,0.8245614035087719,0.8744186046511628,"[[79  7]
 [20 94]]"
0.865,0.8518518518518519,0.8214285714285714,0.8363636363636363,"[[104  12]
 [ 15  69]]"
0.885,0.9117647058823529,0.8691588785046729,0.8899521531100478,"[[84  9]
 [14 93]]"
0.89,0.9587628865979382,0.8378378378378378,0.8942307692307693,"[[85  4]
 [18 93]]"
0.855,0.9072164948453608,0.8148148148148148,0.8585365853658536,"[[83  9]
 [20 88]]"
0.85,0.8709677419354839,0.8181818181818182,0.84375,"[[89 12]
 [18 81]]"
0.88,0.9052631578947369,0.8514851485148515,0.8775510204081632,"[[90  9]
 [15 86]]"
0.825,0.8295454545454546,0.7849462365591398,0.8066298342541437,"[[92 15]
 [20 73]]"
0.905,0.925531914893617,0.8787878787878788,0.9015544041450777,"[[94  7]
 [12 87]]"
0.88,0.9021739130434783,0.8469387755102041,0.8736842105263158,"[[93  9]
 [15 83]]"
0.825,0.8709677419354839,0.7788461538461539,0.8223350253807107,"[[84 12]
 [23 81]]"
0.835,0.9263157894736842,0.7719298245614035,0.8421052631578947,"[[79  7]
 [26 88]]"
0.87,0.898989898989899,0.8476190476190476,0.8725490196078431,"[[85 10]
 [16 89]]"
0.875,0.956140350877193,0.8449612403100775,0.897119341563786,"[[ 66   5]
 [ 20 109]]"
0.875,0.912621359223301,0.8545454545454545,0.8826291079812206,"[[81  9]
 [16 94]]"
0.86,0.9489795918367347,0.8017241379310345,0.8691588785046729,"[[79  5]
 [23 93]]"
0.855,0.8807339449541285,0.8571428571428571,0.8687782805429864,"[[75 13]
 [16 96]]"
0.845,0.8849557522123894,0.847457627118644,0.8658008658008658,"[[ 69  13]
 [ 18 100]]"
0.9,0.8878504672897196,0.9223300970873787,0.9047619047619048,"[[85 12]
 [ 8 95]]"
0.86,0.9038461538461539,0.8392857142857143,0.8703703703703703,"[[78 10]
 [18 94]]"
0.835,0.9230769230769231,0.7636363636363637,0.835820895522388,"[[83  7]
 [26 84]]"
0.825,0.8854166666666666,0.7798165137614679,0.8292682926829268,"[[80 11]
 [24 85]]"
0.86,0.8947368421052632,0.8252427184466019,0.8585858585858586,"[[87 10]
 [18 85]]"
0.835,0.8785046728971962,0.8245614035087719,0.8506787330316742,"[[73 13]
 [20 94]]"
0.855,0.96,0.7933884297520661,0.8687782805429864,"[[75  4]
 [25 96]]"
0.89,0.8888888888888888,0.8888888888888888,0.8888888888888888,"[[90 11]
 [11 88]]"
0.865,0.9239130434782609,0.8095238095238095,0.8629441624365483,"[[88  7]
 [20 85]]"
0.87,0.9166666666666666,0.8301886792452831,0.8712871287128713,"[[86  8]
 [18 88]]"
0.88,0.9230769230769231,0.8571428571428571,0.8888888888888888,"[[80  8]
 [16 96]]"
0.89,0.9072164948453608,0.8712871287128713,0.8888888888888888,"[[90  9]
 [13 88]]"
0.87,0.9158878504672897,0.8521739130434782,0.8828828828828829,"[[76  9]
 [17 98]]"
0.85,0.9263157894736842,0.7927927927927928,0.8543689320388349,"[[82  7]
 [23 88]]"
0.88,0.9142857142857143,0.8648648648648649,0.8888888888888888,"[[80  9]
 [15 96]]"
0.835,0.9024390243902439,0.8409090909090909,0.8705882352941177,"[[ 56  12]
 [ 21 111]]"
0.88,0.9038461538461539,0.8703703703703703,0.8867924528301887,"[[82 10]
 [14 94]]"
0.88,0.93,0.8454545454545455,0.8857142857142857,"[[83  7]
 [17 93]]"
0.855,0.8350515463917526,0.8617021276595744,0.8481675392670157,"[[90 16]
 [13 81]]"
0.89,0.9108910891089109,0.8761904761904762,0.8932038834951457,"[[86  9]
 [13 92]]"
0.86,0.8585858585858586,0.8585858585858586,0.8585858585858586,"[[87 14]
 [14 85]]"
0.87,0.8715596330275229,0.8878504672897196,0.8796296296296297,"[[79 14]
 [12 95]]"
0.88,0.8828828828828829,0.8990825688073395,0.8909090909090909,"[[78 13]
 [11 98]]"
0.885,0.8762886597938144,0.8854166666666666,0.8808290155440415,"[[92 12]
 [11 85]]"
0.88,0.9333333333333333,0.8235294117647058,0.875,"[[92  6]
 [18 84]]"
0.9,0.9120879120879121,0.8736842105263158,0.8924731182795699,"[[97  8]
 [12 83]]"
0.88,0.9607843137254902,0.8305084745762712,0.8909090909090909,"[[78  4]
 [20 98]]"
0.87,0.8918918918918919,0.8761061946902655,0.8839285714285714,"[[75 12]
 [14 99]]"
0.895,0.9239130434782609,0.8585858585858586,0.8900523560209425,"[[94  7]
 [14 85]]"
0.865,0.9021739130434783,0.8217821782178217,0.8601036269430051,"[[90  9]
 [18 83]]"
0.885,0.8865979381443299,0.8775510204081632,0.882051282051282,"[[91 11]
 [12 86]]"
0.895,0.8737864077669902,0.9183673469387755,0.8955223880597015,"[[89 13]
 [ 8 90]]"
0.885,0.9029126213592233,0.8773584905660378,0.8899521531100478,"[[84 10]
 [13 93]]"
0.86,0.8787878787878788,0.8446601941747572,0.8613861386138614,"[[85 12]
 [16 87]]"
0.835,0.8415841584158416,0.8333333333333334,0.8374384236453202,"[[82 16]
 [17 85]]"
0.915,0.9351851851851852,0.9099099099099099,0.9223744292237442,"[[ 82   7]
 [ 10 101]]"
0.88,0.9322033898305084,0.873015873015873,0.9016393442622951,"[[ 66   8]
 [ 16 110]]"
0.895,0.8877551020408163,0.8969072164948454,0.8923076923076924,"[[92 11]
 [10 87]]"
0.92,0.9333333333333333,0.8936170212765957,0.9130434782608695,"[[100   6]
 [ 10  84]]"
0.855,0.8645833333333334,0.8383838383838383,0.8512820512820513,"[[88 13]
 [16 83]]"
0.86,0.898989898989899,0.8317757009345794,0.8640776699029126,"[[83 10]
 [18 89]]"
0.895,0.9166666666666666,0.8712871287128713,0.8934010152284264,"[[91  8]
 [13 88]]"
0.9,0.9494949494949495,0.8623853211009175,0.9038461538461539,"[[86  5]
 [15 94]]"
0.86,0.8631578947368421,0.845360824742268,0.8541666666666666,"[[90 13]
 [15 82]]"
0.88,0.896551724137931,0.896551724137931,0.896551724137931,"[[ 72  12]
 [ 12 104]]"
0.895,0.9166666666666666,0.8918918918918919,0.9041095890410958,"[[80  9]
 [12 99]]"
0.92,0.9238095238095239,0.9238095238095239,0.9238095238095239,"[[87  8]
 [ 8 97]]"
0.89,0.9272727272727272,0.8793103448275862,0.9026548672566371,"[[ 76   8]
 [ 14 102]]"
0.88,0.908256880733945,0.8761061946902655,0.8918918918918919,"[[77 10]
 [14 99]]"
0.88,0.9215686274509803,0.8545454545454545,0.8867924528301887,"[[82  8]
 [16 94]]"
0.915,0.9693877551020408,0.8715596330275229,0.9178743961352657,"[[88  3]
 [14 95]]"
0.87,0.8793103448275862,0.8947368421052632,0.8869565217391304,"[[ 72  14]
 [ 12 102]]"
0.895,0.91,0.883495145631068,0.896551724137931,"[[88  9]
 [12 91]]"
0.88,0.9047619047619048,0.8715596330275229,0.8878504672897196,"[[81 10]
 [14 95]]"
0.895,0.897196261682243,0.9056603773584906,0.9014084507042254,"[[83 11]
 [10 96]]"
0.895,0.8653846153846154,0.9278350515463918,0.8955223880597015,"[[89 14]
 [ 7 90]]"
0.865,0.8962264150943396,0.8558558558558559,0.8755760368663594,"[[78 11]
 [16 95]]"
0.9,0.8888888888888888,0.9369369369369369,0.9122807017543859,"[[ 76  13]
 [  7 104]]"
0.89,0.9038461538461539,0.8867924528301887,0.8952380952380953,"[[84 10]
 [12 94]]"
0.875,0.8666666666666667,0.8921568627450981,0.8792270531400966,"[[84 14]
 [11 91]]"
0.93,0.9292035398230089,0.9459459459459459,0.9375,"[[ 81   8]
 [  6 105]]"
0.865,0.8727272727272727,0.8807339449541285,0.8767123287671232,"[[77 14]
 [13 96]]"
0.925,0.9017857142857143,0.9619047619047619,0.9308755760368663,"[[ 84  11]
 [  4 101]]"
0.91,0.8857142857142857,0.9393939393939394,0.9117647058823529,"[[89 12]
 [ 6 93]]"
0.865,0.8793103448275862,0.8869565217391304,0.8831168831168831,"[[ 71  14]
 [ 13 102]]"
0.905,0.9017857142857143,0.926605504587156,0.9140271493212669,"[[ 80  11]
 [  8 101]]"
0.905,0.872093023255814,0.9036144578313253,0.8875739644970414,"[[106  11]
 [  8  75]]"
0.91,0.8909090909090909,0.9423076923076923,0.9158878504672897,"[[84 12]
 [ 6 98]]"
0.87,0.865546218487395,0.911504424778761,0.8879310344827587,"[[ 71  16]
 [ 10 103]]"
0.88,0.8529411764705882,0.90625,0.8787878787878788,"[[89 15]
 [ 9 87]]"
0.93,0.900990099009901,0.9578947368421052,0.9285714285714286,"[[95 10]
 [ 4 91]]"
0.885,0.9223300970873787,0.8636363636363636,0.892018779342723,"[[82  8]
 [15 95]]"
0.895,0.897196261682243,0.9056603773584906,0.9014084507042254,"[[83 11]
 [10 96]]"
0.88,0.8823529411764706,0.8823529411764706,0.8823529411764706,"[[86 12]
 [12 90]]"
0.915,0.9035087719298246,0.944954128440367,0.9237668161434978,"[[ 80  11]
 [  6 103]]"
0.89,0.8518518518518519,0.9387755102040817,0.8932038834951457,"[[86 16]
 [ 6 92]]"
0.935,0.9611650485436893,0.9166666666666666,0.9383886255924171,"[[88  4]
 [ 9 99]]"
0.88,0.9056603773584906,0.8727272727272727,0.8888888888888888,"[[80 10]
 [14 96]]"
0.9,0.918918918918919,0.9026548672566371,0.9107142857142857,"[[ 78   9]
 [ 11 102]]"
0.885,0.897196261682243,0.8888888888888888,0.8930232558139535,"[[81 11]
 [12 96]]"
0.93,0.9351851851851852,0.9351851851851852,0.9351851851851852,"[[ 85   7]
 [  7 101]]"
0.935,0.9150943396226415,0.9603960396039604,0.9371980676328503,"[[90  9]
 [ 4 97]]"
0.915,0.9137931034482759,0.9380530973451328,0.925764192139738,"[[ 77  10]
 [  7 106]]"
0.92,0.9611650485436893,0.8918918918918919,0.9252336448598131,"[[85  4]
 [12 99]]"
0.9,0.9326923076923077,0.8818181818181818,0.9065420560747663,"[[83  7]
 [13 97]]"
0.83,0.8598130841121495,0.8288288288288288,0.8440366972477065,"[[74 15]
 [19 92]]"
0.895,0.8818181818181818,0.9238095238095239,0.9023255813953488,"[[82 13]
 [ 8 97]]"
0.88,0.8444444444444444,0.8837209302325582,0.8636363636363636,"[[100  14]
 [ 10  76]]"
0.93,0.9626168224299065,0.911504424778761,0.9363636363636364,"[[ 83   4]
 [ 10 103]]"
0.845,0.9072164948453608,0.8,0.8502415458937198,"[[81  9]
 [22 88]]"
0.9,0.9532710280373832,0.8717948717948718,0.9107142857142857,"[[ 78   5]
 [ 15 102]]"
0.89,0.8859649122807017,0.9181818181818182,0.9017857142857143,"[[ 77  13]
 [  9 101]]"
0.885,0.883495145631068,0.8921568627450981,0.8878048780487805,"[[86 12]
 [11 91]]"
0.89,0.9245283018867925,0.875,0.8990825688073395,"[[80  8]
 [14 98]]"
0.88,0.8811881188118812,0.8811881188118812,0.8811881188118812,"[[87 12]
 [12 89]]"
0.875,0.9270833333333334,0.8317757009345794,0.8768472906403941,"[[86  7]
 [18 89]]"
0.87,0.9019607843137255,0.8518518518518519,0.8761904761904762,"[[82 10]
 [16 92]]"
0.88,0.8867924528301887,0.8867924528301887,0.8867924528301887,"[[82 12]
 [12 94]]"
0.865,0.9019607843137255,0.8440366972477065,0.8720379146919431,"[[81 10]
 [17 92]]"
0.905,0.9052631578947369,0.8958333333333334,0.900523560209424,"[[95  9]
 [10 86]]"
0.89,0.9439252336448598,0.8632478632478633,0.9017857142857143,"[[ 77   6]
 [ 16 101]]"
0.845,0.9021739130434783,0.7904761904761904,0.8426395939086294,"[[86  9]
 [22 83]]"
0.885,0.9292929292929293,0.8518518518518519,0.8888888888888888,"[[85  7]
 [16 92]]"
0.86,0.8991596638655462,0.8699186991869918,0.8842975206611571,"[[ 65  12]
 [ 16 107]]"
0.895,0.9047619047619048,0.8962264150943396,0.9004739336492891,"[[84 10]
 [11 95]]"
0.915,0.9099099099099099,0.9351851851851852,0.9223744292237442,"[[ 82  10]
 [  7 101]]"
0.91,0.9032258064516129,0.9032258064516129,0.9032258064516129,"[[98  9]
 [ 9 84]]"
0.94,0.9357798165137615,0.9532710280373832,0.9444444444444444,"[[ 86   7]
 [  5 102]]"
0.905,0.94,0.8785046728971962,0.9082125603864735,"[[87  6]
 [13 94]]"
0.925,0.9351851851851852,0.926605504587156,0.9308755760368663,"[[ 84   7]
 [  8 101]]"
0.92,0.9351851851851852,0.9181818181818182,0.926605504587156,"[[ 83   7]
 [  9 101]]"
0.93,0.9396551724137931,0.9396551724137931,0.9396551724137931,"[[ 77   7]
 [  7 109]]"
0.915,0.9191919191919192,0.91,0.914572864321608,"[[92  8]
 [ 9 91]]"
0.925,0.9252336448598131,0.9339622641509434,0.9295774647887324,"[[86  8]
 [ 7 99]]"
0.92,0.9545454545454546,0.9051724137931034,0.9292035398230089,"[[ 79   5]
 [ 11 105]]"
0.905,0.9252336448598131,0.9,0.9124423963133641,"[[82  8]
 [11 99]]"
0.945,0.9134615384615384,0.979381443298969,0.945273631840796,"[[94  9]
 [ 2 95]]"
0.925,0.9203539823008849,0.9454545454545454,0.9327354260089686,"[[ 81   9]
 [  6 104]]"
0.895,0.9090909090909091,0.8823529411764706,0.8955223880597015,"[[89  9]
 [12 90]]"
0.94,0.9369369369369369,0.9541284403669725,0.9454545454545454,"[[ 84   7]
 [  5 104]]"
0.935,0.9345794392523364,0.9433962264150944,0.9389671361502347,"[[ 87   7]
 [  6 100]]"
0.9,0.8867924528301887,0.9215686274509803,0.9038461538461539,"[[86 12]
 [ 8 94]]"
0.91,0.9145299145299145,0.9304347826086956,0.9224137931034483,"[[ 75  10]
 [  8 107]]"
0.91,0.8934426229508197,0.956140350877193,0.923728813559322,"[[ 73  13]
 [  5 109]]"
0.875,0.8623853211009175,0.9038461538461539,0.8826291079812206,"[[81 15]
 [10 94]]"
0.915,0.9181818181818182,0.926605504587156,0.9223744292237442,"[[ 82   9]
 [  8 101]]"
0.875,0.8608695652173913,0.9166666666666666,0.8878923766816144,"[[76 16]
 [ 9 99]]"
0.895,0.8392857142857143,0.9690721649484536,0.8995215311004785,"[[85 18]
 [ 3 94]]"
0.9,0.8672566371681416,0.9514563106796117,0.9074074074074074,"[[82 15]
 [ 5 98]]"
0.915,0.9067796610169492,0.9469026548672567,0.9264069264069265,"[[ 76  11]
 [  6 107]]"
0.88,0.8,0.989247311827957,0.8846153846153846,"[[84 23]
 [ 1 92]]"
0.89,0.8583333333333333,0.9537037037037037,0.9035087719298246,"[[ 75  17]
 [  5 103]]"
0.905,0.8691588785046729,0.9489795918367347,0.9073170731707317,"[[88 14]
 [ 5 93]]"
0.9,0.8476190476190476,0.956989247311828,0.898989898989899,"[[91 16]
 [ 4 89]]"
0.915,0.9108910891089109,0.92,0.9154228855721394,"[[91  9]
 [ 8 92]]"
0.9,0.8679245283018868,0.9387755102040817,0.9019607843137255,"[[88 14]
 [ 6 92]]"
0.905,0.875,0.9514563106796117,0.9116279069767442,"[[83 14]
 [ 5 98]]"
0.92,0.9181818181818182,0.9351851851851852,0.926605504587156,"[[ 83   9]
 [  7 101]]"
0.865,0.8596491228070176,0.8990825688073395,0.8789237668161435,"[[75 16]
 [11 98]]"
0.945,0.967741935483871,0.9448818897637795,0.9561752988047809,"[[ 69   4]
 [  7 120]]"
0.935,0.9142857142857143,0.96,0.9365853658536586,"[[91  9]
 [ 4 96]]"
0.92,0.9051724137931034,0.9545454545454546,0.9292035398230089,"[[ 79  11]
 [  5 105]]"
0.92,0.8773584905660378,0.96875,0.9207920792079208,"[[91 13]
 [ 3 93]]"
0.925,0.9203539823008849,0.9454545454545454,0.9327354260089686,"[[ 81   9]
 [  6 104]]"
0.92,0.9272727272727272,0.9272727272727272,0.9272727272727272,"[[ 82   8]
 [  8 102]]"
0.93,0.9150943396226415,0.9509803921568627,0.9326923076923077,"[[89  9]
 [ 5 97]]"
0.9,0.8867924528301887,0.9215686274509803,0.9038461538461539,"[[86 12]
 [ 8 94]]"
0.925,0.8869565217391304,0.9807692307692307,0.9315068493150684,"[[ 83  13]
 [  2 102]]"
0.94,0.9107142857142857,0.9807692307692307,0.9444444444444444,"[[ 86  10]
 [  2 102]]"
0.89,0.8512396694214877,0.9626168224299065,0.9035087719298246,"[[ 75  18]
 [  4 103]]"
0.92,0.9137931034482759,0.9464285714285714,0.9298245614035088,"[[ 78  10]
 [  6 106]]"
0.935,0.9166666666666666,0.9734513274336283,0.944206008583691,"[[ 77  10]
 [  3 110]]"
0.91,0.8761061946902655,0.9611650485436893,0.9166666666666666,"[[83 14]
 [ 4 99]]"
0.905,0.8666666666666667,0.9719626168224299,0.9162995594713657,"[[ 77  16]
 [  3 104]]"
0.9,0.8839285714285714,0.9339622641509434,0.908256880733945,"[[81 13]
 [ 7 99]]"
0.95,0.9333333333333333,0.9824561403508771,0.9572649572649573,"[[ 78   8]
 [  2 112]]"
0.88,0.8333333333333334,0.9615384615384616,0.8928571428571429,"[[ 76  20]
 [  4 100]]"
0.895,0.8712121212121212,0.9663865546218487,0.9163346613545816,"[[ 64  17]
 [  4 115]]"
0.91,0.905511811023622,0.9504132231404959,0.9274193548387096,"[[ 67  12]
 [  6 115]]"
0.935,0.9298245614035088,0.954954954954955,0.9422222222222222,"[[ 81   8]
 [  5 106]]"
0.89,0.8333333333333334,0.9574468085106383,0.8910891089108911,"[[88 18]
 [ 4 90]]"
0.915,0.8823529411764706,0.9722222222222222,0.9251101321585903,"[[ 78  14]
 [  3 105]]"
0.895,0.8421052631578947,0.9696969696969697,0.9014084507042254,"[[83 18]
 [ 3 96]]"
0.92,0.8849557522123894,0.970873786407767,0.9259259259259259,"[[ 84  13]
 [  3 100]]"
0.92,0.9083333333333333,0.956140350877193,0.9316239316239316,"[[ 75  11]
 [  5 109]]"
0.93,0.8983050847457628,0.9814814814814815,0.9380530973451328,"[[ 80  12]
 [  2 106]]"
0.91,0.8939393939393939,0.9672131147540983,0.9291338582677166,"[[ 64  14]
 [  4 118]]"
0.93,0.8691588785046729,1.0,0.93,"[[93 14]
 [ 0 93]]"
0.93,0.9047619047619048,0.9595959595959596,0.9313725490196079,"[[91 10]
 [ 4 95]]"
0.92,0.9017857142857143,0.9528301886792453,0.926605504587156,"[[ 83  11]
 [  5 101]]"
0.9,0.9016393442622951,0.9322033898305084,0.9166666666666666,"[[ 70  12]
 [  8 110]]"
0.92,0.8782608695652174,0.9805825242718447,0.926605504587156,"[[ 83  14]
 [  2 101]]"
0.9,0.889763779527559,0.9495798319327731,0.9186991869918699,"[[ 67  14]
 [  6 113]]"
0.895,0.8468468468468469,0.9591836734693877,0.8995215311004785,"[[85 17]
 [ 4 94]]"
0.885,0.8429752066115702,0.9622641509433962,0.8986784140969163,"[[ 75  19]
 [  4 102]]"
0.92,0.8773584905660378,0.96875,0.9207920792079208,"[[91 13]
 [ 3 93]]"
0.935,0.9292035398230089,0.9545454545454546,0.9417040358744395,"[[ 82   8]
 [  5 105]]"
0.92,0.9142857142857143,0.9320388349514563,0.9230769230769231,"[[88  9]
 [ 7 96]]"
0.935,0.9224137931034483,0.963963963963964,0.9427312775330396,"[[ 80   9]
 [  4 107]]"
0.915,0.9067796610169492,0.9469026548672567,0.9264069264069265,"[[ 76  11]
 [  6 107]]"
0.93,0.9411764705882353,0.9411764705882353,0.9411764705882353,"[[ 74   7]
 [  7 112]]"
0.915,0.9047619047619048,0.9313725490196079,0.9178743961352657,"[[88 10]
 [ 7 95]]"
0.945,0.9108910891089109,0.9787234042553191,0.9435897435897436,"[[97  9]
 [ 2 92]]"
0.925,0.9230769230769231,0.9320388349514563,0.927536231884058,"[[89  8]
 [ 7 96]]"
0.925,0.9026548672566371,0.9622641509433962,0.9315068493150684,"[[ 83  11]
 [  4 102]]"
0.905,0.8504672897196262,0.9680851063829787,0.9054726368159204,"[[90 16]
 [ 3 91]]"
0.915,0.8976377952755905,0.9661016949152542,0.9306122448979591,"[[ 69  13]
 [  4 114]]"
0.9,0.8429752066115702,0.9902912621359223,0.9107142857142857,"[[ 78  19]
 [  1 102]]"
0.935,0.9130434782608695,0.9722222222222222,0.9417040358744395,"[[ 82  10]
 [  3 105]]"
0.945,0.9285714285714286,0.9719626168224299,0.9497716894977168,"[[ 85   8]
 [  3 104]]"
0.925,0.9009009009009009,0.9615384615384616,0.9302325581395349,"[[ 85  11]
 [  4 100]]"
0.91,0.9069767441860465,0.9512195121951219,0.9285714285714286,"[[ 65  12]
 [  6 117]]"
0.915,0.9043478260869565,0.9454545454545454,0.9244444444444444,"[[ 79  11]
 [  6 104]]"
0.945,0.9243697478991597,0.9821428571428571,0.9523809523809523,"[[ 79   9]
 [  2 110]]"
0.94,0.9203539823008849,0.9719626168224299,0.9454545454545454,"[[ 84   9]
 [  3 104]]"
0.915,0.9203539823008849,0.9285714285714286,0.9244444444444444,"[[ 79   9]
 [  8 104]]"
0.9,0.8490566037735849,0.9574468085106383,0.9,"[[90 16]
 [ 4 90]]"
0.915,0.8620689655172413,0.9900990099009901,0.9216589861751152,"[[ 83  16]
 [  1 100]]"
0.93,0.9568965517241379,0.925,0.940677966101695,"[[ 75   5]
 [  9 111]]"
0.915,0.8909090909090909,0.9514563106796117,0.92018779342723,"[[85 12]
 [ 5 98]]"
0.945,0.9333333333333333,0.9607843137254902,0.9468599033816425,"[[91  7]
 [ 4 98]]"
0.945,0.9245283018867925,0.9702970297029703,0.9468599033816425,"[[91  8]
 [ 3 98]]"
0.94,0.9405940594059405,0.9405940594059405,0.9405940594059405,"[[93  6]
 [ 6 95]]"
0.925,0.9,0.972972972972973,0.935064935064935,"[[ 77  12]
 [  3 108]]"
0.915,0.9065420560747663,0.9326923076923077,0.919431279620853,"[[86 10]
 [ 7 97]]"
0.9,0.9196428571428571,0.9035087719298246,0.911504424778761,"[[ 77   9]
 [ 11 103]]"
0.88,0.8333333333333334,0.9375,0.8823529411764706,"[[86 18]
 [ 6 90]]"
0.93,0.8869565217391304,0.9902912621359223,0.9357798165137615,"[[ 84  13]
 [  1 102]]"
0.93,0.9491525423728814,0.9333333333333333,0.9411764705882353,"[[ 74   6]
 [  8 112]]"
0.9,0.8888888888888888,0.9230769230769231,0.9056603773584906,"[[84 12]
 [ 8 96]]"
0.91,0.9333333333333333,0.9180327868852459,0.9256198347107438,"[[ 70   8]
 [ 10 112]]"
0.955,0.9345794392523364,0.9803921568627451,0.9569377990430622,"[[ 91   7]
 [  2 100]]"
0.945,0.9433962264150944,0.9523809523809523,0.9478672985781991,"[[ 89   6]
 [  5 100]]"
0.91,0.8910891089108911,0.9278350515463918,0.9090909090909091,"[[92 11]
 [ 7 90]]"
0.92,0.9107142857142857,0.9444444444444444,0.9272727272727272,"[[ 82  10]
 [  6 102]]"
0.93,0.9056603773584906,0.96,0.9320388349514563,"[[90 10]
 [ 4 96]]"
0.95,0.926605504587156,0.9805825242718447,0.9528301886792453,"[[ 89   8]
 [  2 101]]"
0.93,0.8888888888888888,0.9795918367346939,0.9320388349514563,"[[90 12]
 [ 2 96]]"
0.935,0.9130434782608695,0.9722222222222222,0.9417040358744395,"[[ 82  10]
 [  3 105]]"
0.96,0.9649122807017544,0.9649122807017544,0.9649122807017544,"[[ 82   4]
 [  4 110]]"
0.905,0.9043478260869565,0.9285714285714286,0.9162995594713657,"[[ 77  11]
 [  8 104]]"
0.95,0.9099099099099099,1.0,0.9528301886792453,"[[ 89  10]
 [  0 101]]"
0.92,0.8839285714285714,0.9705882352941176,0.9252336448598131,"[[85 13]
 [ 3 99]]"
0.92,0.9052631578947369,0.9247311827956989,0.9148936170212766,"[[98  9]
 [ 7 86]]"
0.915,0.8761061946902655,0.9705882352941176,0.9209302325581395,"[[84 14]
 [ 3 99]]"
0.94,0.9285714285714286,0.9629629629629629,0.9454545454545454,"[[ 84   8]
 [  4 104]]"
0.91,0.8771929824561403,0.9615384615384616,0.9174311926605505,"[[ 82  14]
 [  4 100]]"
0.925,0.9083333333333333,0.9646017699115044,0.9356223175965666,"[[ 76  11]
 [  4 109]]"
0.91,0.9130434782608695,0.9292035398230089,0.9210526315789473,"[[ 77  10]
 [  8 105]]"
0.905,0.8839285714285714,0.9428571428571428,0.9124423963133641,"[[82 13]
 [ 6 99]]"
0.92,0.8888888888888888,0.9719626168224299,0.9285714285714286,"[[ 80  13]
 [  3 104]]"
0.92,0.9230769230769231,0.9230769230769231,0.9230769230769231,"[[88  8]
 [ 8 96]]"
0.93,0.9428571428571428,0.9252336448598131,0.9339622641509434,"[[87  6]
 [ 8 99]]"
