accuracy,precision,recall,f1,confusion_matrix
0.87,0.8455284552845529,0.9369369369369369,0.8888888888888888,"[[ 70  19]
 [  7 104]]"
0.85,0.8016528925619835,0.941747572815534,0.8660714285714286,"[[73 24]
 [ 6 97]]"
0.875,0.8389830508474576,0.9428571428571428,0.8878923766816144,"[[76 19]
 [ 6 99]]"
0.83,0.7941176470588235,0.9473684210526315,0.864,"[[ 58  28]
 [  6 108]]"
0.86,0.8666666666666667,0.9212598425196851,0.8931297709923665,"[[ 55  18]
 [ 10 117]]"
0.885,0.8416666666666667,0.9619047619047619,0.8977777777777778,"[[ 76  19]
 [  4 101]]"
0.88,0.8376068376068376,0.9514563106796117,0.8909090909090909,"[[78 19]
 [ 5 98]]"
0.87,0.8455284552845529,0.9369369369369369,0.8888888888888888,"[[ 70  19]
 [  7 104]]"
0.89,0.8679245283018868,0.92,0.8932038834951457,"[[86 14]
 [ 8 92]]"
0.905,0.8706896551724138,0.9619047619047619,0.9140271493212669,"[[ 80  15]
 [  4 101]]"
0.87,0.84,0.9459459459459459,0.8898305084745762,"[[ 69  20]
 [  6 105]]"
0.875,0.8130081300813008,0.9803921568627451,0.8888888888888888,"[[ 75  23]
 [  2 100]]"
0.88,0.8125,0.9680851063829787,0.883495145631068,"[[85 21]
 [ 3 91]]"
0.855,0.816,0.9444444444444444,0.8755364806866953,"[[ 69  23]
 [  6 102]]"
0.855,0.8157894736842105,0.9207920792079208,0.8651162790697674,"[[78 21]
 [ 8 93]]"
0.88,0.8378378378378378,0.9393939393939394,0.8857142857142857,"[[83 18]
 [ 6 93]]"
0.88,0.8571428571428571,0.9473684210526315,0.9,"[[ 68  18]
 [  6 108]]"
0.855,0.8448275862068966,0.8990825688073395,0.8711111111111111,"[[73 18]
 [11 98]]"
0.895,0.8632478632478633,0.9528301886792453,0.905829596412556,"[[ 78  16]
 [  5 101]]"
0.91,0.9,0.9473684210526315,0.9230769230769231,"[[ 74  12]
 [  6 108]]"
0.845,0.8114754098360656,0.9252336448598131,0.8646288209606987,"[[70 23]
 [ 8 99]]"
0.87,0.8306451612903226,0.9537037037037037,0.8879310344827587,"[[ 71  21]
 [  5 103]]"
0.895,0.8623853211009175,0.94,0.8995215311004785,"[[85 15]
 [ 6 94]]"
0.885,0.8717948717948718,0.9272727272727272,0.8986784140969163,"[[ 75  15]
 [  8 102]]"
0.865,0.8207547169811321,0.9157894736842105,0.8656716417910447,"[[86 19]
 [ 8 87]]"
0.84,0.782608695652174,0.9278350515463918,0.8490566037735849,"[[78 25]
 [ 7 90]]"
0.84,0.7657657657657657,0.9340659340659341,0.8415841584158416,"[[83 26]
 [ 6 85]]"
0.855,0.8064516129032258,0.9523809523809523,0.8733624454148472,"[[ 71  24]
 [  5 100]]"
0.86,0.84251968503937,0.9304347826086956,0.8842975206611571,"[[ 65  20]
 [  8 107]]"
0.89,0.8446601941747572,0.9354838709677419,0.8877551020408163,"[[91 16]
 [ 6 87]]"
0.89,0.853448275862069,0.9519230769230769,0.9,"[[79 17]
 [ 5 99]]"
0.86,0.8490566037735849,0.8823529411764706,0.8653846153846154,"[[82 16]
 [12 90]]"
0.855,0.8034188034188035,0.94,0.8663594470046083,"[[77 23]
 [ 6 94]]"
0.865,0.8130081300813008,0.9615384615384616,0.8810572687224669,"[[ 73  23]
 [  4 100]]"
0.87,0.848,0.9380530973451328,0.8907563025210085,"[[ 68  19]
 [  7 106]]"
0.84,0.7767857142857143,0.925531914893617,0.8446601941747572,"[[81 25]
 [ 7 87]]"
0.835,0.7428571428571429,0.9285714285714286,0.8253968253968254,"[[89 27]
 [ 6 78]]"
0.885,0.8487394957983193,0.9528301886792453,0.8977777777777778,"[[ 76  18]
 [  5 101]]"
0.905,0.8532110091743119,0.96875,0.9073170731707317,"[[88 16]
 [ 3 93]]"
0.88,0.8878504672897196,0.8878504672897196,0.8878504672897196,"[[81 12]
 [12 95]]"
0.875,0.8740740740740741,0.9365079365079365,0.9042145593869731,"[[ 57  17]
 [  8 118]]"
0.84,0.7631578947368421,0.9456521739130435,0.8446601941747572,"[[81 27]
 [ 5 87]]"
0.9,0.8648648648648649,0.9504950495049505,0.9056603773584906,"[[84 15]
 [ 5 96]]"
0.88,0.8173913043478261,0.9690721649484536,0.8867924528301887,"[[82 21]
 [ 3 94]]"
0.885,0.8828125,0.9338842975206612,0.9076305220883534,"[[ 64  15]
 [  8 113]]"
0.905,0.8761904761904762,0.9387755102040817,0.9064039408866995,"[[89 13]
 [ 6 92]]"
0.89,0.8557692307692307,0.9270833333333334,0.89,"[[89 15]
 [ 7 89]]"
0.85,0.8,0.9166666666666666,0.8543689320388349,"[[82 22]
 [ 8 88]]"
0.875,0.8434782608695652,0.9326923076923077,0.8858447488584474,"[[78 18]
 [ 7 97]]"
0.895,0.8559322033898306,0.9619047619047619,0.905829596412556,"[[ 78  17]
 [  4 101]]"
0.91,0.8661417322834646,0.990990990990991,0.9243697478991597,"[[ 72  17]
 [  1 110]]"
0.875,0.8220338983050848,0.9603960396039604,0.8858447488584474,"[[78 21]
 [ 4 97]]"
0.89,0.8768115942028986,0.9603174603174603,0.9166666666666666,"[[ 57  17]
 [  5 121]]"
0.875,0.832,0.9629629629629629,0.8927038626609443,"[[ 71  21]
 [  4 104]]"
0.875,0.8461538461538461,0.9339622641509434,0.8878923766816144,"[[76 18]
 [ 7 99]]"
0.835,0.8461538461538461,0.8943089430894309,0.8695652173913043,"[[ 57  20]
 [ 13 110]]"
0.875,0.8376068376068376,0.9423076923076923,0.8868778280542986,"[[77 19]
 [ 6 98]]"
0.895,0.872,0.956140350877193,0.9121338912133892,"[[ 70  16]
 [  5 109]]"
0.9,0.8803418803418803,0.944954128440367,0.911504424778761,"[[ 77  14]
 [  6 103]]"
0.855,0.8584070796460177,0.8818181818181818,0.8699551569506726,"[[74 16]
 [13 97]]"
0.88,0.8189655172413793,0.9693877551020408,0.8878504672897196,"[[81 21]
 [ 3 95]]"
0.875,0.8037383177570093,0.9555555555555556,0.8730964467005076,"[[89 21]
 [ 4 86]]"
0.895,0.8823529411764706,0.9375,0.9090909090909091,"[[ 74  14]
 [  7 105]]"
0.905,0.875,0.963302752293578,0.9170305676855895,"[[ 76  15]
 [  4 105]]"
0.87,0.8421052631578947,0.9230769230769231,0.8807339449541285,"[[78 18]
 [ 8 96]]"
0.89,0.8461538461538461,0.9611650485436893,0.9,"[[79 18]
 [ 4 99]]"
0.875,0.8615384615384616,0.9411764705882353,0.8995983935742972,"[[ 63  18]
 [  7 112]]"
0.87,0.8245614035087719,0.94,0.8785046728971962,"[[80 20]
 [ 6 94]]"
0.91,0.8660714285714286,0.97,0.9150943396226415,"[[85 15]
 [ 3 97]]"
0.86,0.8214285714285714,0.92,0.8679245283018868,"[[80 20]
 [ 8 92]]"
0.855,0.8205128205128205,0.9230769230769231,0.8687782805429864,"[[75 21]
 [ 8 96]]"
0.865,0.8346456692913385,0.9464285714285714,0.8870292887029289,"[[ 67  21]
 [  6 106]]"
0.885,0.8571428571428571,0.9444444444444444,0.8986784140969163,"[[ 75  17]
 [  6 102]]"
0.845,0.8076923076923077,0.9459459459459459,0.8713692946058091,"[[ 64  25]
 [  6 105]]"
0.875,0.8389830508474576,0.9428571428571428,0.8878923766816144,"[[76 19]
 [ 6 99]]"
0.87,0.8467741935483871,0.9375,0.8898305084745762,"[[ 69  19]
 [  7 105]]"
0.885,0.8333333333333334,0.9473684210526315,0.8866995073891626,"[[87 18]
 [ 5 90]]"
0.83,0.8,0.8932038834951457,0.8440366972477065,"[[74 23]
 [11 92]]"
0.88,0.8448275862068966,0.9423076923076923,0.8909090909090909,"[[78 18]
 [ 6 98]]"
0.895,0.8888888888888888,0.9285714285714286,0.9082969432314411,"[[ 75  13]
 [  8 104]]"
0.9,0.875,0.9285714285714286,0.900990099009901,"[[89 13]
 [ 7 91]]"
0.845,0.8181818181818182,0.9166666666666666,0.8646288209606987,"[[70 22]
 [ 9 99]]"
0.87,0.8416666666666667,0.9351851851851852,0.8859649122807017,"[[ 73  19]
 [  7 101]]"
0.875,0.8636363636363636,0.9047619047619048,0.8837209302325582,"[[80 15]
 [10 95]]"
0.875,0.864406779661017,0.918918918918919,0.8908296943231441,"[[ 73  16]
 [  9 102]]"
0.905,0.872,0.9732142857142857,0.919831223628692,"[[ 72  16]
 [  3 109]]"
0.885,0.839622641509434,0.9368421052631579,0.8855721393034826,"[[88 17]
 [ 6 89]]"
0.875,0.8434782608695652,0.9326923076923077,0.8858447488584474,"[[78 18]
 [ 7 97]]"
0.89,0.8981481481481481,0.8981481481481481,0.8981481481481481,"[[81 11]
 [11 97]]"
0.84,0.7657657657657657,0.9340659340659341,0.8415841584158416,"[[83 26]
 [ 6 85]]"
0.86,0.831858407079646,0.912621359223301,0.8703703703703703,"[[78 19]
 [ 9 94]]"
0.845,0.8031496062992126,0.9444444444444444,0.8680851063829788,"[[ 67  25]
 [  6 102]]"
0.805,0.7870370370370371,0.8415841584158416,0.8133971291866029,"[[76 23]
 [16 85]]"
0.875,0.8571428571428571,0.9142857142857143,0.8847926267281107,"[[79 16]
 [ 9 96]]"
0.875,0.856,0.9385964912280702,0.895397489539749,"[[ 68  18]
 [  7 107]]"
0.89,0.8596491228070176,0.9423076923076923,0.8990825688073395,"[[80 16]
 [ 6 98]]"
0.885,0.8584070796460177,0.9326923076923077,0.8940092165898618,"[[80 16]
 [ 7 97]]"
0.85,0.8571428571428571,0.8571428571428571,0.8571428571428571,"[[80 15]
 [15 90]]"
0.87,0.8347107438016529,0.9439252336448598,0.8859649122807017,"[[ 73  20]
 [  6 101]]"
0.915,0.9145299145299145,0.9385964912280702,0.9264069264069265,"[[ 76  10]
 [  7 107]]"
0.875,0.9067796610169492,0.8842975206611571,0.895397489539749,"[[ 68  11]
 [ 14 107]]"
0.855,0.8181818181818182,0.9339622641509434,0.8722466960352423,"[[72 22]
 [ 7 99]]"
0.895,0.8660714285714286,0.941747572815534,0.9023255813953488,"[[82 15]
 [ 6 97]]"
0.855,0.8508771929824561,0.8899082568807339,0.8699551569506726,"[[74 17]
 [12 97]]"
0.845,0.8018018018018018,0.9081632653061225,0.8516746411483254,"[[80 22]
 [ 9 89]]"
0.885,0.8214285714285714,0.968421052631579,0.8888888888888888,"[[85 20]
 [ 3 92]]"
0.9,0.8803418803418803,0.944954128440367,0.911504424778761,"[[ 77  14]
 [  6 103]]"
0.865,0.8333333333333334,0.9090909090909091,0.8695652173913043,"[[83 18]
 [ 9 90]]"
0.895,0.8878504672897196,0.9134615384615384,0.9004739336492891,"[[84 12]
 [ 9 95]]"
0.86,0.860655737704918,0.9051724137931034,0.8823529411764706,"[[ 67  17]
 [ 11 105]]"
0.86,0.8571428571428571,0.8888888888888888,0.8727272727272727,"[[76 16]
 [12 96]]"
0.91,0.9008264462809917,0.9478260869565217,0.923728813559322,"[[ 73  12]
 [  6 109]]"
0.885,0.8455284552845529,0.9629629629629629,0.9004329004329005,"[[ 73  19]
 [  4 104]]"
0.85,0.8307692307692308,0.9310344827586207,0.8780487804878049,"[[ 62  22]
 [  8 108]]"
0.865,0.7889908256880734,0.9555555555555556,0.864321608040201,"[[87 23]
 [ 4 86]]"
0.855,0.8712121212121212,0.905511811023622,0.888030888030888,"[[ 56  17]
 [ 12 115]]"
0.845,0.8083333333333333,0.9238095238095239,0.8622222222222222,"[[72 23]
 [ 8 97]]"
0.87,0.8108108108108109,0.9473684210526315,0.8737864077669902,"[[84 21]
 [ 5 90]]"
0.87,0.8181818181818182,0.9375,0.8737864077669902,"[[84 20]
 [ 6 90]]"
0.895,0.8699186991869918,0.9553571428571429,0.9106382978723404,"[[ 72  16]
 [  5 107]]"
0.85,0.8207547169811321,0.8877551020408163,0.8529411764705882,"[[83 19]
 [11 87]]"
0.91,0.9008264462809917,0.9478260869565217,0.923728813559322,"[[ 73  12]
 [  6 109]]"
0.905,0.875,0.963302752293578,0.9170305676855895,"[[ 76  15]
 [  4 105]]"
0.87,0.85,0.9272727272727272,0.8869565217391304,"[[ 72  18]
 [  8 102]]"
0.87,0.8650793650793651,0.923728813559322,0.8934426229508197,"[[ 65  17]
 [  9 109]]"
0.86,0.8090909090909091,0.9270833333333334,0.8640776699029126,"[[83 21]
 [ 7 89]]"
0.865,0.8396946564885496,0.9482758620689655,0.8906882591093117,"[[ 63  21]
 [  6 110]]"
0.85,0.8482142857142857,0.8796296296296297,0.8636363636363636,"[[75 17]
 [13 95]]"
0.875,0.8347826086956521,0.9411764705882353,0.8847926267281107,"[[79 19]
 [ 6 96]]"
0.905,0.9008264462809917,0.9396551724137931,0.919831223628692,"[[ 72  12]
 [  7 109]]"
0.87,0.8648648648648649,0.897196261682243,0.8807339449541285,"[[78 15]
 [11 96]]"
0.895,0.8688524590163934,0.954954954954955,0.9098712446351931,"[[ 73  16]
 [  5 106]]"
0.87,0.8461538461538461,0.9252336448598131,0.8839285714285714,"[[75 18]
 [ 8 99]]"
0.855,0.8346456692913385,0.9298245614035088,0.8796680497925311,"[[ 65  21]
 [  8 106]]"
0.845,0.823076923076923,0.9304347826086956,0.8734693877551021,"[[ 62  23]
 [  8 107]]"
0.915,0.9017857142857143,0.9439252336448598,0.9223744292237442,"[[ 82  11]
 [  6 101]]"
0.815,0.7610619469026548,0.8958333333333334,0.8229665071770335,"[[77 27]
 [10 86]]"
0.85,0.8099173553719008,0.9333333333333333,0.8672566371681416,"[[72 23]
 [ 7 98]]"
0.905,0.8990825688073395,0.9245283018867925,0.9116279069767442,"[[83 11]
 [ 8 98]]"
0.875,0.8108108108108109,0.9574468085106383,0.8780487804878049,"[[85 21]
 [ 4 90]]"
0.865,0.8217054263565892,0.9636363636363636,0.8870292887029289,"[[ 67  23]
 [  4 106]]"
0.925,0.9130434782608695,0.9545454545454546,0.9333333333333333,"[[ 80  10]
 [  5 105]]"
0.83,0.8245614035087719,0.8703703703703703,0.8468468468468469,"[[72 20]
 [14 94]]"
0.825,0.8015267175572519,0.9210526315789473,0.8571428571428571,"[[ 60  26]
 [  9 105]]"
0.88,0.8583333333333333,0.9363636363636364,0.8956521739130435,"[[ 73  17]
 [  7 103]]"
0.87,0.8632478632478633,0.9099099099099099,0.8859649122807017,"[[ 73  16]
 [ 10 101]]"
0.885,0.8269230769230769,0.945054945054945,0.882051282051282,"[[91 18]
 [ 5 86]]"
0.87,0.8636363636363636,0.8962264150943396,0.8796296296296297,"[[79 15]
 [11 95]]"
0.885,0.8421052631578947,0.9504950495049505,0.8930232558139535,"[[81 18]
 [ 5 96]]"
0.85,0.8461538461538461,0.8918918918918919,0.868421052631579,"[[71 18]
 [12 99]]"
0.885,0.8373983739837398,0.9716981132075472,0.8995633187772926,"[[ 74  20]
 [  3 103]]"
0.835,0.8151260504201681,0.8981481481481481,0.8546255506607929,"[[70 22]
 [11 97]]"
0.89,0.868421052631579,0.9339622641509434,0.9,"[[79 15]
 [ 7 99]]"
0.87,0.8532110091743119,0.9029126213592233,0.8773584905660378,"[[81 16]
 [10 93]]"
0.815,0.8034188034188035,0.8703703703703703,0.8355555555555556,"[[69 23]
 [14 94]]"
0.835,0.8173913043478261,0.8867924528301887,0.8506787330316742,"[[73 21]
 [12 94]]"
0.91,0.8715596330275229,0.9595959595959596,0.9134615384615384,"[[87 14]
 [ 4 95]]"
0.885,0.8785046728971962,0.9038461538461539,0.8909952606635071,"[[83 13]
 [10 94]]"
0.81,0.7850467289719626,0.8484848484848485,0.8155339805825242,"[[78 23]
 [15 84]]"
0.885,0.865546218487395,0.9363636363636364,0.8995633187772926,"[[ 74  16]
 [  7 103]]"
0.89,0.8771929824561403,0.9259259259259259,0.9009009009009009,"[[ 78  14]
 [  8 100]]"
0.895,0.859375,0.9734513274336283,0.9128630705394191,"[[ 69  18]
 [  3 110]]"
0.89,0.8620689655172413,0.9433962264150944,0.9009009009009009,"[[ 78  16]
 [  6 100]]"
0.915,0.8842975206611571,0.9727272727272728,0.9264069264069265,"[[ 76  14]
 [  3 107]]"
0.825,0.7962962962962963,0.8686868686868687,0.8309178743961353,"[[79 22]
 [13 86]]"
0.84,0.7870370370370371,0.9042553191489362,0.8415841584158416,"[[83 23]
 [ 9 85]]"
0.855,0.8235294117647058,0.9245283018867925,0.8711111111111111,"[[73 21]
 [ 8 98]]"
0.905,0.9047619047619048,0.9134615384615384,0.9090909090909091,"[[86 10]
 [ 9 95]]"
0.84,0.816,0.918918918918919,0.864406779661017,"[[ 66  23]
 [  9 102]]"
0.925,0.8923076923076924,0.9914529914529915,0.9392712550607287,"[[ 69  14]
 [  1 116]]"
0.89,0.847457627118644,0.9615384615384616,0.9009009009009009,"[[ 78  18]
 [  4 100]]"
0.89,0.8703703703703703,0.9215686274509803,0.8952380952380953,"[[84 14]
 [ 8 94]]"
0.86,0.8099173553719008,0.9514563106796117,0.875,"[[74 23]
 [ 5 98]]"
0.86,0.8031496062992126,0.9714285714285714,0.8793103448275862,"[[ 70  25]
 [  3 102]]"
0.87,0.8181818181818182,0.9611650485436893,0.8839285714285714,"[[75 22]
 [ 4 99]]"
0.89,0.8508771929824561,0.9509803921568627,0.8981481481481481,"[[81 17]
 [ 5 97]]"
0.85,0.7899159663865546,0.9494949494949495,0.8623853211009175,"[[76 25]
 [ 5 94]]"
0.865,0.8583333333333333,0.911504424778761,0.8841201716738197,"[[ 70  17]
 [ 10 103]]"
0.885,0.8790322580645161,0.9316239316239316,0.9045643153526971,"[[ 68  15]
 [  8 109]]"
0.895,0.8727272727272727,0.9320388349514563,0.9014084507042254,"[[83 14]
 [ 7 96]]"
0.845,0.7946428571428571,0.9175257731958762,0.8516746411483254,"[[80 23]
 [ 8 89]]"
0.86,0.85,0.9107142857142857,0.8793103448275862,"[[ 70  18]
 [ 10 102]]"
0.875,0.8617886178861789,0.9298245614035088,0.8945147679324894,"[[ 69  17]
 [  8 106]]"
0.86,0.8909090909090909,0.8596491228070176,0.875,"[[74 12]
 [16 98]]"
0.875,0.8455882352941176,0.9663865546218487,0.9019607843137255,"[[ 60  21]
 [  4 115]]"
0.87,0.8389830508474576,0.9339622641509434,0.8839285714285714,"[[75 19]
 [ 7 99]]"
0.915,0.8727272727272727,0.9696969696969697,0.9186602870813397,"[[87 14]
 [ 3 96]]"
0.86,0.8448275862068966,0.9074074074074074,0.875,"[[74 18]
 [10 98]]"
0.855,0.782608695652174,0.9574468085106383,0.861244019138756,"[[81 25]
 [ 4 90]]"
0.87,0.8205128205128205,0.9504950495049505,0.8807339449541285,"[[78 21]
 [ 5 96]]"
0.855,0.8303571428571429,0.9029126213592233,0.8651162790697674,"[[78 19]
 [10 93]]"
0.87,0.8632478632478633,0.9099099099099099,0.8859649122807017,"[[ 73  16]
 [ 10 101]]"
0.845,0.7966101694915254,0.9306930693069307,0.8584474885844748,"[[75 24]
 [ 7 94]]"
0.87,0.8429752066115702,0.9357798165137615,0.8869565217391304,"[[ 72  19]
 [  7 102]]"
0.825,0.7941176470588235,0.9391304347826087,0.8605577689243028,"[[ 57  28]
 [  7 108]]"
0.86,0.8235294117647058,0.9333333333333333,0.875,"[[74 21]
 [ 7 98]]"
0.895,0.8468468468468469,0.9591836734693877,0.8995215311004785,"[[85 17]
 [ 4 94]]"
0.88,0.8547008547008547,0.9345794392523364,0.8928571428571429,"[[ 76  17]
 [  7 100]]"
0.855,0.7982456140350878,0.9381443298969072,0.8625592417061612,"[[80 23]
 [ 6 91]]"
0.89,0.8859649122807017,0.9181818181818182,0.9017857142857143,"[[ 77  13]
 [  9 101]]"
0.9,0.9,0.9166666666666666,0.908256880733945,"[[81 11]
 [ 9 99]]"
0.895,0.8928571428571429,0.9174311926605505,0.9049773755656109,"[[ 79  12]
 [  9 100]]"
0.85,0.8275862068965517,0.9056603773584906,0.8648648648648649,"[[74 20]
 [10 96]]"
0.9,0.8446601941747572,0.9560439560439561,0.8969072164948454,"[[93 16]
 [ 4 87]]"
0.88,0.9009009009009009,0.8849557522123894,0.8928571428571429,"[[ 76  11]
 [ 13 100]]"
0.875,0.8611111111111112,0.9029126213592233,0.8815165876777251,"[[82 15]
 [10 93]]"
0.88,0.8615384615384616,0.9491525423728814,0.9032258064516129,"[[ 64  18]
 [  6 112]]"
0.89,0.8407079646017699,0.9595959595959596,0.8962264150943396,"[[83 18]
 [ 4 95]]"
0.875,0.8256880733944955,0.9375,0.8780487804878049,"[[85 19]
 [ 6 90]]"
0.87,0.84375,0.9473684210526315,0.8925619834710744,"[[ 66  20]
 [  6 108]]"
0.86,0.8660714285714286,0.8818181818181818,0.8738738738738738,"[[75 15]
 [13 97]]"
0.865,0.8135593220338984,0.9504950495049505,0.8767123287671232,"[[77 22]
 [ 5 96]]"
0.87,0.8773584905660378,0.8773584905660378,0.8773584905660378,"[[81 13]
 [13 93]]"
0.895,0.8727272727272727,0.9320388349514563,0.9014084507042254,"[[83 14]
 [ 7 96]]"
0.885,0.8918918918918919,0.9,0.8959276018099548,"[[78 12]
 [11 99]]"
0.89,0.905982905982906,0.905982905982906,0.905982905982906,"[[ 72  11]
 [ 11 106]]"
0.89,0.8709677419354839,0.9473684210526315,0.907563025210084,"[[ 70  16]
 [  6 108]]"
0.855,0.8715596330275229,0.8636363636363636,0.867579908675799,"[[76 14]
 [15 95]]"
0.895,0.8515625,0.9819819819819819,0.9121338912133892,"[[ 70  19]
 [  2 109]]"
0.89,0.872,0.9478260869565217,0.9083333333333333,"[[ 69  16]
 [  6 109]]"
0.875,0.8648648648648649,0.9056603773584906,0.8847926267281107,"[[79 15]
 [10 96]]"
0.825,0.8598130841121495,0.8214285714285714,0.8401826484018264,"[[73 15]
 [20 92]]"
0.885,0.8773584905660378,0.9029126213592233,0.8899521531100478,"[[84 13]
 [10 93]]"
0.89,0.8467741935483871,0.9722222222222222,0.9051724137931034,"[[ 73  19]
 [  3 105]]"
0.89,0.8571428571428571,0.9532710280373832,0.9026548672566371,"[[ 76  17]
 [  5 102]]"
0.86,0.8461538461538461,0.908256880733945,0.8761061946902655,"[[73 18]
 [10 99]]"
0.895,0.868421052631579,0.9428571428571428,0.9041095890410958,"[[80 15]
 [ 6 99]]"
0.86,0.8245614035087719,0.9215686274509803,0.8703703703703703,"[[78 20]
 [ 8 94]]"
0.895,0.8429752066115702,0.9807692307692307,0.9066666666666666,"[[ 77  19]
 [  2 102]]"
0.87,0.8679245283018868,0.8846153846153846,0.8761904761904762,"[[82 14]
 [12 92]]"
0.895,0.8571428571428571,0.9504950495049505,0.9014084507042254,"[[83 16]
 [ 5 96]]"
0.84,0.8392857142857143,0.8703703703703703,0.8545454545454545,"[[74 18]
 [14 94]]"
0.865,0.8362068965517241,0.9238095238095239,0.8778280542986425,"[[76 19]
 [ 8 97]]"
0.875,0.8389830508474576,0.9428571428571428,0.8878923766816144,"[[76 19]
 [ 6 99]]"
0.89,0.8818897637795275,0.9411764705882353,0.9105691056910569,"[[ 66  15]
 [  7 112]]"
0.885,0.8461538461538461,0.9263157894736842,0.8844221105527639,"[[89 16]
 [ 7 88]]"
0.9,0.8859649122807017,0.9351851851851852,0.9099099099099099,"[[ 79  13]
 [  7 101]]"
0.895,0.8942307692307693,0.9029126213592233,0.8985507246376812,"[[86 11]
 [10 93]]"
0.835,0.8110236220472441,0.9196428571428571,0.8619246861924686,"[[ 64  24]
 [  9 103]]"
0.855,0.8174603174603174,0.944954128440367,0.8765957446808511,"[[ 68  23]
 [  6 103]]"
0.85,0.8536585365853658,0.8974358974358975,0.875,"[[ 65  18]
 [ 12 105]]"
0.88,0.8558558558558559,0.9223300970873787,0.8878504672897196,"[[81 16]
 [ 8 95]]"
0.905,0.8938053097345132,0.9351851851851852,0.9140271493212669,"[[ 80  12]
 [  7 101]]"
0.89,0.8918918918918919,0.908256880733945,0.9,"[[79 12]
 [10 99]]"
0.875,0.864406779661017,0.918918918918919,0.8908296943231441,"[[ 73  16]
 [  9 102]]"
0.85,0.8636363636363636,0.8636363636363636,0.8636363636363636,"[[75 15]
 [15 95]]"
0.825,0.8362068965517241,0.8584070796460177,0.8471615720524017,"[[68 19]
 [16 97]]"
0.845,0.8256880733944955,0.8823529411764706,0.8530805687203792,"[[79 19]
 [12 90]]"
0.895,0.8870967741935484,0.9401709401709402,0.9128630705394191,"[[ 69  14]
 [  7 110]]"
0.9,0.8938053097345132,0.926605504587156,0.9099099099099099,"[[ 79  12]
 [  8 101]]"
0.88,0.8717948717948718,0.918918918918919,0.8947368421052632,"[[ 74  15]
 [  9 102]]"
0.88,0.9032258064516129,0.9032258064516129,0.9032258064516129,"[[ 64  12]
 [ 12 112]]"
0.895,0.8918918918918919,0.9166666666666666,0.9041095890410958,"[[80 12]
 [ 9 99]]"
0.845,0.8412698412698413,0.905982905982906,0.8724279835390947,"[[ 63  20]
 [ 11 106]]"
0.86,0.8260869565217391,0.9223300970873787,0.8715596330275229,"[[77 20]
 [ 8 95]]"
0.89,0.8425925925925926,0.9479166666666666,0.8921568627450981,"[[87 17]
 [ 5 91]]"
0.905,0.905982905982906,0.9298245614035088,0.9177489177489178,"[[ 75  11]
 [  8 106]]"
0.865,0.8407079646017699,0.9134615384615384,0.8755760368663594,"[[78 18]
 [ 9 95]]"
0.885,0.8952380952380953,0.8867924528301887,0.8909952606635071,"[[83 11]
 [12 94]]"
0.875,0.896551724137931,0.8888888888888888,0.8927038626609443,"[[ 71  12]
 [ 13 104]]"
0.875,0.8521739130434782,0.9245283018867925,0.8868778280542986,"[[77 17]
 [ 8 98]]"
0.845,0.7946428571428571,0.9175257731958762,0.8516746411483254,"[[80 23]
 [ 8 89]]"
0.855,0.8412698412698413,0.9217391304347826,0.8796680497925311,"[[ 65  20]
 [  9 106]]"
0.86,0.8640776699029126,0.8640776699029126,0.8640776699029126,"[[83 14]
 [14 89]]"
0.875,0.8317757009345794,0.9270833333333334,0.8768472906403941,"[[86 18]
 [ 7 89]]"
0.82,0.8272727272727273,0.8425925925925926,0.8348623853211009,"[[73 19]
 [17 91]]"
0.86,0.875,0.875,0.875,"[[74 14]
 [14 98]]"
0.89,0.8521739130434782,0.9514563106796117,0.8990825688073395,"[[80 17]
 [ 5 98]]"
0.865,0.8333333333333334,0.8947368421052632,0.8629441624365483,"[[88 17]
 [10 85]]"
0.855,0.8288288288288288,0.9019607843137255,0.863849765258216,"[[79 19]
 [10 92]]"
0.865,0.8288288288288288,0.92,0.8720379146919431,"[[81 19]
 [ 8 92]]"
0.84,0.8333333333333334,0.8928571428571429,0.8620689655172413,"[[ 68  20]
 [ 12 100]]"
0.885,0.8833333333333333,0.9217391304347826,0.902127659574468,"[[ 71  14]
 [  9 106]]"
0.875,0.8495575221238938,0.9230769230769231,0.8847926267281107,"[[79 17]
 [ 8 96]]"
0.84,0.8198198198198198,0.883495145631068,0.8504672897196262,"[[77 20]
 [12 91]]"
0.84,0.8648648648648649,0.8495575221238938,0.8571428571428571,"[[72 15]
 [17 96]]"
0.89,0.883495145631068,0.900990099009901,0.8921568627450981,"[[87 12]
 [10 91]]"
0.855,0.808695652173913,0.93,0.8651162790697674,"[[78 22]
 [ 7 93]]"
0.88,0.8442622950819673,0.9537037037037037,0.8956521739130435,"[[ 73  19]
 [  5 103]]"
0.87,0.8468468468468469,0.912621359223301,0.8785046728971962,"[[80 17]
 [ 9 94]]"
0.855,0.8909090909090909,0.8521739130434782,0.8711111111111111,"[[73 12]
 [17 98]]"
0.865,0.8487394957983193,0.9181818181818182,0.8820960698689956,"[[ 72  18]
 [  9 101]]"
0.87,0.86,0.8775510204081632,0.8686868686868687,"[[88 14]
 [12 86]]"
0.885,0.8761904761904762,0.9019607843137255,0.8888888888888888,"[[85 13]
 [10 92]]"
0.835,0.8608695652173913,0.853448275862069,0.8571428571428571,"[[68 16]
 [17 99]]"
